,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
398,0.10717106,0.23473972,-0.004679531,0.057590634,-0.070468195,0.028300554,0.3309741,0.1474086,0.001068756,-0.04086619,0.17155477,-0.109182686,0.041574165,-0.18701532,0.050886616,0.1783157,-0.035524033,0.11840418,-0.10454817,-0.057484686,0.0032227337,-0.07230153,0.010782883,-0.013929367,-0.4121685,-0.048097212,-0.033085324,-0.3660075,0.010535985,-0.06993405,0.074011296,-0.18115458,0.21404639,-0.019622117,-0.028588176,0.23145297,0.058021702,0.095860615,-0.1997568,-0.080889404,0.071037576,0.067607224,0.075656496,0.00584998,0.2108571,-0.045963123,0.013861813,-0.040965587,0.045047805,0.035112873,-0.08687053,0.049450815,0.040759757,-0.103642166,-0.009728523,-0.13328259,0.15467781,0.05244242,0.110628396,-0.04105006,0.08442986,-0.06789893,0.010049775,-0.23589261,-0.11649251,-0.15855092,0.09463694,0.005646527,-0.102288306,-0.1995427,-0.07532114,-0.08374125,0.033137113,0.22297508,0.19626689,0.09301883,0.003807176,-0.0050518513,-0.1798904,0.13782968,0.066109754,-0.019591227,0.17893928,-0.07131407,-0.047281265,-0.033949763,-0.09993976,-0.07243365,-0.06185344,0.041331608,-0.078165144,0.10009849,-0.1778953,0.012607992,0.255416,-0.0119532645,-0.045576356,0.07401791,0.057573937,-0.017853111
399,-0.056532755,0.016292363,0.17055252,-0.124949604,0.14119808,0.15526015,-0.026066989,-0.09877193,0.0119430125,-0.045967445,-0.025193559,0.02410172,0.09166145,0.011181384,0.023558538,0.04808303,-0.0034860186,-0.0035351962,0.17633967,0.24605042,-0.12622583,-0.061328843,0.023695737,0.11748588,0.040349454,0.027326811,0.08134275,0.07872197,0.17575902,-0.07925364,-0.07355505,-0.10093132,-0.10418519,0.048292115,0.10868983,0.07435617,0.009921312,0.052783266,0.046931595,0.32082826,0.17917232,0.18584318,-0.040495314,-0.014883054,0.005374998,-0.034876328,-0.16177452,-0.14311415,-0.0578209,-0.071792275,0.05826523,0.11836687,-0.1757891,0.0832778,-0.0077460976,-0.00035768608,0.03411696,0.036717694,0.1757927,-0.14798619,-0.1780264,-0.032711394,-0.07109878,0.10676132,0.079425454,-0.14128903,-0.0015999451,-0.19480902,0.21308279,-0.054144174,-0.021966897,0.030001111,-0.22432336,0.03783621,-0.062304467,-0.112697214,0.08350495,-0.01173329,0.052835852,0.17471933,-0.04146274,-0.1675985,0.09074271,-0.054330528,-0.0365405,0.0952021,-0.030879736,-0.05442378,-0.12184855,0.018902216,-0.15592912,0.03906709,-0.14406784,-0.071188,-0.0065521896,-0.14079139,-0.012566172,0.06330551,-0.07837898,0.025107358
400,-0.05305735,-0.06391825,-0.22311161,0.05824226,-0.08411579,0.13863543,-0.18399702,-0.18994433,0.15169935,0.10932202,-0.04459038,0.2278606,-0.00215289,-0.14002582,0.11131997,-0.13080421,-0.10075339,0.16928017,0.022118278,0.14292288,-0.001193963,-0.009856606,-0.0838622,0.021139883,0.2580513,-0.053441938,0.07319432,0.1416256,-0.05260569,0.022594362,-0.07260844,0.0060757697,-0.107981086,0.055999182,0.09209791,-0.30997324,-0.12603217,0.14245161,0.1690622,0.21893167,-0.21119052,0.032783568,-0.12779003,-0.014025932,-0.2185719,-0.13960652,0.19817251,0.20297278,-0.061600536,-0.1028678,0.11583562,0.01732637,-0.025110364,0.037016466,0.22364396,-0.19425607,0.0069790445,-0.05483178,0.03606242,-0.14884838,-0.046984553,0.063241504,0.018245995,-0.11389155,0.0722639,0.01625134,-0.10922543,0.08839266,-0.12339544,-0.17632404,0.14818972,0.1064225,0.08630651,-0.13138676,-0.23040214,-0.07012795,-0.00059743784,0.08127217,-0.009776056,-0.11846539,-0.020872353,-0.03245759,0.0368315,-0.13823888,0.0964677,-0.014601015,-0.29893243,-0.22618929,-0.14274788,-0.025965126,-0.06254858,-0.25211808,0.10440625,-0.015665248,-0.106780946,-0.02781272,-0.010476351,0.14692311,-0.059419066,-0.036956824
401,0.10947128,0.05404267,0.06473317,0.02843108,-0.07313021,0.10535541,0.018517688,-0.07164952,0.0638473,0.054667123,0.1567885,0.09875974,0.024679735,-0.12376249,-0.024334919,0.120230034,0.017145742,0.16648316,-0.07998672,0.11397517,-0.027651146,-0.011614487,-0.052162394,-0.0059153736,-0.08230063,-0.12974675,0.037514456,-0.11477119,0.08107093,-0.035230093,-0.06147182,-0.077173635,0.13753837,0.057340674,0.061495155,-0.074579775,-0.06603933,0.016850084,0.07329038,0.015544713,0.009221956,0.03830391,0.010064319,0.0493773,-0.11064315,0.030709635,0.19032282,0.11872381,-0.07086453,0.029542401,-0.11269912,0.059474498,0.041677475,-0.021567032,0.00063800067,-0.060288902,-0.02457558,0.014642909,0.11874518,0.01814448,0.07682899,0.061864007,-0.03570185,-0.10669018,0.06284785,-0.059064656,0.06943703,-0.036848515,0.10512462,-0.22805676,0.026570596,-0.13635544,-0.07144743,0.0015359223,-0.08395162,0.03415592,0.004773006,-0.041527074,0.028523713,-0.03561041,0.15205297,0.11017455,0.139202,-0.13602252,0.06860216,0.018777132,-0.1277077,-0.1759755,-0.09374812,0.090978324,-0.14556992,-0.20199648,-0.10576323,0.022444837,-0.13976136,-0.11541456,-0.07232885,0.11637226,0.04355163,-0.02767049
402,0.15529135,0.054188084,-0.26263565,0.103520155,-0.27025408,-0.06284621,0.02339843,-0.00181669,0.10703899,0.09477191,0.0864608,0.11925332,-0.048790663,-0.13704565,-0.029820964,0.05276017,-0.0064166384,0.13447168,-0.2559403,-0.22137886,0.16805843,0.12291241,-0.05326777,-0.09861228,-0.02853313,-0.10171968,0.008593902,-0.08759545,-0.14806616,0.07523139,-0.055980086,0.07237944,0.23096156,-0.098300576,-0.09587696,-0.1765368,-0.024498314,-0.019123942,-0.059310406,-0.23959035,-0.27713707,-0.08724564,0.025536932,-0.029526617,-0.05924636,0.035670325,0.2352788,0.3288522,-0.014071509,0.040022075,-0.16073865,-0.090087086,0.10891512,-0.13097991,0.055136807,-0.047863707,-0.0118955,0.0039291903,0.007166475,0.13586506,0.2432535,0.00981582,0.08001587,-0.12325576,-0.042113036,0.105628565,-0.07745415,0.18187839,-0.21891809,-0.07648215,-0.04375305,-0.064457424,0.17775056,-0.022186637,-0.026832312,0.105633855,-0.1309918,0.0031532608,-0.050612837,-0.15681018,0.0753531,0.32127267,0.03389755,-0.07442285,0.14655441,-0.14186786,-0.04080774,0.019417197,0.05894217,0.04197605,0.11942196,-0.18529144,0.1330964,0.0224258,-0.085826844,0.13157165,0.016774073,0.036597908,0.079513356,0.003312733
403,-0.006219037,0.019595161,-0.050478257,0.034810796,-0.05034001,0.02066639,-0.093371004,-0.031078637,0.07199335,-0.0013183206,0.028189689,0.12384367,0.025889054,-0.019412607,0.03154453,0.015634626,-0.023636531,0.03210616,-0.012994856,0.07105428,0.027013853,0.025421634,0.061874427,-0.058051102,0.06715326,0.023109838,-0.0014633983,0.04456006,0.049650192,0.048790444,-0.049295783,-0.005748257,0.04262036,0.010485917,0.024912804,-0.035365418,-0.015730392,0.009656563,-0.022966236,0.0565539,-0.078619525,0.03337285,0.019453363,-0.034512393,-0.09389436,0.03252115,-0.0078299865,0.034228653,0.0049643666,-0.054811686,-0.026512377,0.002696246,-0.074625015,0.0020850636,0.024370283,0.02715506,0.05622335,0.06967786,0.060371995,-0.006748706,0.05591326,-0.00021417066,0.0013842583,0.02694749,0.031411022,-0.0049704164,-0.057576783,-0.07428008,0.0075660646,-0.028998017,-0.08084862,-0.04902129,-0.034472883,0.045075327,-0.066067755,-0.0385229,-0.031513534,0.012743078,-0.0032149851,0.0021573156,-0.024896853,0.13818923,0.065042436,-0.01492241,0.0154495835,-0.03787504,0.00024428964,0.02715391,-0.029107511,-0.0018265098,0.021255255,-0.082443714,0.011189818,-0.022649303,-0.05108428,0.01937607,0.08303534,0.03833714,-0.074096955,0.020155836
404,0.07130256,0.059060454,0.054311156,0.0105356835,-0.050522923,0.072187364,0.04094282,-0.008507878,0.029941678,0.014586598,0.11175901,0.043939203,0.024014741,-0.06998688,-0.04038684,0.08578879,0.024963245,0.09360212,-0.03360098,0.04458791,-0.013016298,-0.025260068,0.002220191,-0.005990211,-0.10966569,-0.09751868,0.015786156,-0.110817134,0.06332183,-0.008162685,-0.024732709,-0.04697767,0.11212504,0.04331422,0.014807075,-0.0026872605,-0.021468312,0.003675215,0.017560601,-0.024366796,0.04733649,0.01153785,0.03676009,0.041922763,-0.0039782524,0.044504583,0.078602076,-0.0016894639,-0.007671356,0.026473623,-0.10067809,0.04398465,0.02181769,-0.021576818,-0.019614324,-0.028258607,-0.00018789433,0.02074258,0.06679356,0.020992134,0.06609401,0.054069072,-0.025794834,-0.04706505,0.0069066286,-0.047727168,0.061728448,-0.05039686,0.069316864,-0.12576759,0.00527318,-0.116583586,-0.060908973,0.044177547,-0.0061217546,0.028104298,0.027519435,-0.028668165,-0.006239459,-0.016492322,0.11484879,0.011723369,0.085395396,-0.055699706,0.010940075,0.011890605,-0.04408613,-0.09618634,-0.051325917,0.051362008,-0.10501194,-0.087776065,-0.086337745,0.0095234625,-0.06371462,-0.060628712,-0.023337647,0.06571907,0.03283128,-0.00018148497
405,0.0025763065,-0.034433484,-0.05655083,0.020845238,-0.020436198,-0.03356099,0.086331695,0.028592587,-0.04075131,-0.04829958,-0.012192197,-0.01837796,-0.03911815,0.024327412,-0.038810983,-0.016378013,0.00014136732,-0.004819691,0.03618985,-0.060420573,-0.0060973614,-0.028010651,-0.06514719,0.032361224,0.05434817,-0.021984845,0.004896641,0.008406997,-0.0071176887,-0.025766931,-0.0016696304,0.027222589,-0.083829716,-0.015421733,-0.0041841567,-0.0010455847,0.014056072,0.0025598407,0.045701385,-0.07063621,-0.028754562,-0.010877788,-0.055939972,-0.024197921,0.055268884,-0.019859495,0.011532962,0.053835154,0.0059427917,-0.006060809,0.055579558,-0.01959724,0.0045494772,-0.052055024,0.0143185705,-0.012519062,-0.021903455,-0.0660941,-0.048872992,-0.0027216077,-0.03608697,-0.056916736,0.020622062,-0.014365546,-0.049375474,-0.007940635,-0.0142977685,0.10663776,-0.023718476,0.038348973,0.04032924,0.086536065,0.058515936,-0.026786774,0.028007925,0.01639387,-0.04344113,-0.032104798,-0.0029457808,0.01842086,0.010341242,-0.040021986,-0.047417164,0.02003035,0.041333824,-0.029767603,0.014838457,0.01351738,0.033074975,-0.013028346,0.03193292,0.03312248,0.018342972,0.019589037,0.025764763,0.04774046,-0.054311052,-0.020768166,0.08793359,-0.00017002225
406,0.08344795,-0.01915907,0.01908701,-0.037913144,-0.04900643,0.18877713,-0.10455532,-0.17788357,0.053214967,0.023873925,0.06582305,0.16870888,0.06754535,-0.09610909,0.005425252,0.08624666,-0.040931232,0.14548834,0.014924623,0.20303935,-0.030491225,0.0029587876,-0.057638198,0.024722606,0.08761719,-0.027954359,0.037831046,0.11622925,0.09910144,-0.040367074,-0.11972569,-0.05927255,-0.04976344,0.046785653,0.13097641,-0.19053984,0.0003227368,0.081944175,0.090943694,0.22838554,-0.040287636,0.121938154,-0.007502932,-0.01874704,-0.18393032,0.06595305,0.11342697,0.09768551,-0.08429551,-0.053653844,-0.051679917,0.044942915,-0.036673322,-0.019895239,0.04463235,-0.0130545385,0.0011638291,0.06799546,0.1594438,-0.03889975,-0.01793158,0.02388459,0.02826763,0.081858136,0.13159275,-0.036210924,-0.04343596,-0.10656215,0.18618834,-0.16143334,-0.008183904,-0.10411279,-0.104019105,-0.026018947,-0.19246358,-0.103430636,0.02562832,-0.042244412,0.12157513,-0.03795589,-0.0056114234,0.07429449,0.06671348,-0.13610086,0.11410391,0.033252537,-0.05818799,-0.09124802,-0.06729801,0.0049573407,-0.1409654,-0.21854119,0.017006531,-0.048443384,-0.17866956,-0.08515732,0.013518453,0.09026207,-0.030615442,-0.004532166
407,-0.019760594,0.07550439,-0.006326601,-0.016558856,-0.016578484,-0.06492746,0.15330625,0.12671113,-0.059867695,-0.072900206,-0.007944472,-0.12935373,0.0056673437,-0.009624358,0.00022579543,0.011412658,-0.0058880243,-0.047764987,-0.00998316,-0.11145237,0.010552965,-0.054716162,0.055717513,0.0029061139,-0.14840779,0.038654987,-0.034968033,-0.12445378,-0.036517963,-0.02983558,0.06296474,-0.01720189,0.004476875,-0.050689504,-0.06464289,0.15053836,0.07663241,-0.0052884817,-0.13489723,-0.071510166,0.020606592,0.00094391406,0.030135658,0.002162153,0.18945953,-0.03848125,-0.076978356,-0.13892153,0.053512767,0.031784594,0.0020482466,-0.03350547,0.0115700215,-0.03408649,-0.019095136,-0.029578172,0.072487175,-0.01772201,-0.035835087,-0.0015383288,0.019276477,-0.034316525,0.01806949,-0.029391825,-0.093600005,-0.0091354735,-0.005836837,0.039051592,-0.097685695,0.04488392,-0.03979099,0.052842125,0.07474485,0.095846444,0.14295128,0.043921933,0.0029646067,0.004987754,-0.082443416,0.086430475,0.01066938,-0.11674125,-0.013557702,0.06888695,-0.06264712,-0.016452096,0.05582176,0.050278664,0.028876707,-0.017215483,0.03360638,0.18360528,-0.0160533,0.013528191,0.20382631,0.058415875,0.019696683,-0.04588522,0.031895056,0.007491885
408,0.02039706,0.118972994,-0.24975248,0.21177301,-0.25993356,-0.16472131,0.18238741,0.2846688,-0.033712268,-0.052295856,0.17919526,0.0605845,-0.059412733,-0.13197187,0.005784996,0.016123265,-0.07895002,-0.017418712,-0.21428585,-0.33614236,0.10984929,-0.094060466,0.06441885,-0.20111153,-0.27246687,-0.12010414,-0.040218517,-0.23451085,-0.15602714,0.02211601,0.030256137,0.03228323,0.17139325,-0.084046036,-0.09036544,-0.0049282312,0.044826254,-0.04532303,-0.14318627,-0.39359745,-0.17099528,-0.13100667,0.087251045,0.057527952,0.29710585,0.103676654,0.17018485,0.03296771,0.16748746,0.101513535,-0.03145068,-0.03633353,0.17444363,-0.13614994,0.04566578,-0.048967022,0.100333825,0.027874053,-0.15849113,0.17446898,0.21746439,-0.021395318,0.003963724,-0.27487808,-0.12870881,0.062023833,0.019587653,0.23383686,-0.3407608,0.039147228,0.022769041,-0.0636027,0.34909743,0.20413184,0.1884338,0.18091214,-0.034227237,-0.025267672,-0.15959983,-0.1173428,0.07167335,0.07857116,-0.013471127,0.02913101,0.05972456,-0.18909347,-0.029206246,0.08184615,0.12663299,0.016187444,0.23545998,0.08482733,0.010438472,0.1451546,0.2250849,0.15802503,0.15723461,-0.025527164,0.13874929,-0.0790186
409,0.12904578,0.016165927,0.14545114,-0.06722782,-0.057147633,0.3002177,-0.109243974,-0.28924084,0.1583094,0.036827646,0.12744631,0.255555,0.1310958,-0.16379863,0.027503982,0.1900799,-0.026014756,0.27935803,0.04985877,0.40791664,-0.040469136,-0.030180432,-0.079174474,0.054732375,0.09118235,-0.11820885,0.11408383,0.07365635,0.23532574,-0.04042834,-0.18822004,-0.13572955,0.043194648,0.093183555,0.19365194,-0.16086513,-0.054281205,0.07593787,0.16339532,0.3331268,0.010470821,0.1987494,0.007074973,0.02369773,-0.22054812,0.04552571,0.13335703,0.13254395,-0.12489156,-0.08865132,-0.119769186,0.17224054,-0.12850797,0.016786058,0.01325105,-0.038117137,-0.014561751,0.102663554,0.3365824,-0.067958236,0.007957926,0.052003898,-0.13701302,0.035236306,0.20033196,-0.13851538,-0.0068252664,-0.23851861,0.33351004,-0.34099096,-0.05128619,-0.22293618,-0.28907776,0.009387142,-0.25855014,-0.081544966,0.01204103,-0.060178243,0.16606845,0.000688839,0.098297596,0.09273123,0.25623375,-0.21011299,0.09639397,0.0841029,-0.15476787,-0.23343854,-0.23265664,0.0814333,-0.293938,-0.3428924,-0.18694504,-0.088035494,-0.3066589,-0.19295567,-0.03136899,0.22045232,-0.047133584,0.0064672474
410,0.12986259,0.046353657,-0.18004955,0.051727235,-0.19072829,-0.027477592,-0.0003348291,-0.029160976,0.090895355,0.080587074,0.060146973,0.09903751,-0.01869835,-0.112491414,-0.024277076,0.06156148,1.6861828e-05,0.113377556,-0.18135595,-0.13563102,0.11318937,0.1006885,-0.05678103,-0.057981223,-0.0051084757,-0.07916935,0.00930725,-0.062243685,-0.09245095,0.04999122,-0.0557362,0.046186358,0.17295048,-0.07072091,-0.059283376,-0.13814457,-0.024843074,-0.015638664,-0.030904979,-0.15001833,-0.19768001,-0.040959448,0.022568151,-0.025656411,-0.06326127,0.025856199,0.1782802,0.25451458,-0.03421685,0.02089718,-0.13686079,-0.058204383,0.07292959,-0.08804454,0.03661906,-0.03402732,-0.020086516,0.0094684735,0.038091004,0.095421284,0.18247628,0.012250811,0.052693635,-0.06454,-0.006395787,0.07429512,-0.06288645,0.11260468,-0.12450236,-0.07509628,-0.04116693,-0.06247075,0.0979937,-0.027307525,-0.047061384,0.06469849,-0.09888813,-0.0016905554,-0.010588914,-0.11191585,0.060919356,0.24357589,0.039975226,-0.07588847,0.11316926,-0.08933933,-0.033950478,0.008979946,0.029053062,0.039559215,0.060357302,-0.16797051,0.09027997,0.0062515885,-0.09736472,0.085858434,0.0022002012,0.039505035,0.053228155,0.009376112
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.009983644,-0.06256861,-0.2042781,0.12696823,-0.12406343,0.100310475,-0.08335756,-0.17577949,0.123420194,0.066547945,0.038853213,0.19274864,-0.017234772,-0.13481578,0.045712218,-0.024225134,-0.07531425,0.16544881,-0.035124104,0.14267981,-0.0033893324,0.035890527,-0.13658746,-0.006586671,0.19962716,-0.029019529,0.05930786,0.102238685,-0.023354784,0.015094831,-0.09804866,-0.03952326,-0.042837836,0.05784531,0.13207948,-0.25590694,-0.065072805,0.12032248,0.19391671,0.07701248,-0.22515805,0.021409765,-0.09439587,-0.071164824,-0.24454099,-0.023702411,0.18264355,0.3135513,-0.049696967,-0.124023005,0.096771784,-0.008250691,-0.0026893765,-0.0417824,0.14848398,-0.07458477,-0.046979047,-0.04064399,0.013327479,-0.05736454,-0.037976243,-0.034102257,0.027925383,-0.10040048,0.115303755,-0.028979063,-0.04507324,0.0997073,-0.028326094,-0.14494911,0.047820777,0.041318584,0.061224,-0.13453683,-0.21278569,0.026348203,-0.10937258,-0.00428907,0.06517902,-0.10540674,-0.05352684,0.14686708,0.0796476,-0.11309862,0.1424727,-0.05923888,-0.2336596,-0.10301608,-0.06571573,-0.023761583,-0.023665607,-0.23680553,0.06971333,-0.002147548,-0.1515406,-0.04342757,-0.021482453,0.115915954,0.011044361,-0.061083883
413,-0.031839922,-0.08097306,0.10549159,-0.13632444,0.04467999,0.18939137,-0.2883625,-0.2963216,0.121933445,0.07808157,-0.131238,0.095452785,0.061812654,-0.028266028,0.067842126,-0.011481158,-0.09020764,0.10708976,0.08645261,0.3208277,-0.0104659945,0.10637826,-0.031288803,0.031816483,0.2695983,0.13508156,0.012782529,0.23610534,0.026441649,-0.03252643,-0.102652624,-0.03789459,-0.11382873,0.03565783,0.1300347,-0.21205471,-0.02579232,0.059715725,0.16018365,0.31610063,-0.12989418,0.10502571,-0.008950766,-0.013709587,-0.2632883,0.041817933,0.021463532,0.06775896,-0.072419986,-0.123846844,0.024626225,0.07857474,-0.08288208,0.07785949,0.042740747,-0.029217796,-0.046262633,0.025189918,0.10867262,-0.052740864,-0.08089761,0.12597159,-0.08528895,0.14148995,0.26089168,-0.0025810972,-0.10361213,-0.19263656,0.20970613,-0.09769027,0.0014416166,-0.05091045,-0.15069726,-0.13314155,-0.27696243,-0.092109516,-0.018432505,0.001423616,0.23726349,-0.080902435,-0.07668491,-0.008276094,0.0739816,-0.096986964,0.04171431,0.053396717,-0.08600609,-0.08368635,-0.10627617,-0.056126904,-0.14256516,-0.1912696,0.05474878,-0.112553746,-0.23698962,-0.061302498,0.05513139,0.04477623,-0.11372158,-0.0029433337
414,0.26058596,0.16199185,0.25258592,-0.044220105,-0.08149858,0.14418653,0.17111617,-0.020306319,0.04340455,-0.0030372962,0.32580099,0.01377283,0.08065217,-0.14165643,-0.123306215,0.27311298,-0.027530497,0.20774937,-0.13196675,0.10672301,0.03284181,-0.016256612,0.07679542,-0.0021830797,-0.32927915,-0.26521268,0.058007695,-0.21825029,0.16927753,-0.151434,-0.038848504,-0.14565705,0.24025986,-0.0034314469,0.035264954,0.071154654,-0.09829873,-0.104849406,-0.054160386,0.036432624,0.18466897,0.14169873,0.057405293,0.0867699,0.028647155,0.05863518,0.24591304,0.07637766,-0.04745221,0.0959974,-0.22547153,0.14092739,0.11484854,-0.07556707,-0.11145441,-0.10629087,0.006909972,0.110215046,0.26131758,0.10682815,0.11141275,0.048362017,-0.14244778,-0.18799824,-0.0037668347,-0.089482844,0.15045728,-0.17813282,0.20240936,-0.3349509,-0.0360457,-0.33399054,-0.16744664,0.17568646,0.00475502,0.046883263,0.048103876,-0.11810341,0.007969961,0.063171804,0.16865304,0.11280013,0.19231448,-0.21394151,0.03897758,0.10117019,-0.09005074,-0.25146872,-0.10969812,0.1787662,-0.25134695,-0.25950342,-0.32610422,0.0055647194,-0.13420904,-0.12795587,-0.080149345,0.12158908,0.09562302,-0.029099055
415,0.0751234,0.070589826,-0.17990074,0.15149911,-0.13214667,0.03018561,0.16122301,0.007909656,0.046681702,0.026093774,0.16082685,0.12701654,-0.00665386,-0.17106304,0.02692905,0.097782664,0.021988723,0.120775566,-0.13767749,-0.011329949,0.018969186,0.00717273,-0.091367625,-0.014883243,-0.116004616,-0.11181812,0.037195206,-0.10898569,0.015874863,0.08160989,-0.06792717,-0.08854486,0.07417269,-0.034534685,0.038853407,0.017388523,-0.012880441,0.06118054,0.00619781,-0.05068034,-0.07648442,0.04549998,-0.01038165,-0.057290204,-0.029459,-0.068521686,0.10065411,0.2114379,0.012080759,-0.07278998,-0.031893905,-0.025571987,-0.041593432,-0.07380963,0.07924552,-0.08659204,0.03710327,0.031415064,0.10790241,-0.053310506,0.033003792,-0.09482081,0.10103674,-0.14718404,-0.037148952,-0.046962947,0.043598622,0.09372023,-0.08403382,-0.19988766,-0.12208711,-0.013618588,0.012057811,0.03767456,-0.020578563,0.06945296,-0.09515731,0.009313691,-0.10705945,0.02238323,0.01642831,0.19354814,0.18807642,-0.029678851,0.08473816,-0.053438336,-0.12407686,-0.04412383,-0.06654993,0.05022688,0.023350477,-0.07891154,-0.026740499,0.034647033,0.0755572,-0.049299017,-0.015766077,0.09959151,0.015883915,-0.011569281
